ts,open,high,low,close
2023-02-27,136.307,136.443,135.914,136.237
2023-02-28,136.238,136.917,135.781,136.384
2023-03-01,136.385,136.481,135.394,136.438
2023-03-02,136.438,137.1,136.233,136.703
2023-03-03,136.702,136.71,135.794,135.831
2023-03-05,135.971,136.048,135.364,135.65
2023-03-06,135.649,136.175,135.527,136.024
2023-03-07,136.025,137.91,135.537,137.83
2023-03-08,137.831,137.89,136.477,136.792
2023-03-09,136.792,136.968,135.809,136.573
2023-03-10,136.573,136.992,134.285,134.858
2023-03-12,134.542,134.968,133.525,134.108
2023-03-13,134.109,134.694,132.282,133.782
2023-03-14,133.782,134.901,133.185,134.254
2023-03-15,134.252,135.112,132.403,132.729
2023-03-16,132.729,133.792,131.715,133.21
2023-03-17,133.21,133.351,131.619,131.986
2023-03-19,131.792,132.647,131.641,132.027
2023-03-20,132.027,132.08,130.538,131.213
2023-03-21,131.212,132.774,131.175,132.378
2023-03-22,132.381,133.0,130.416,130.617
2023-03-23,130.617,131.66,130.163,130.335
2023-03-24,130.336,130.826,129.671,130.749
2023-03-26,130.564,131.051,130.564,130.711
2023-03-27,130.715,131.76,130.496,130.672
2023-03-28,130.673,131.798,130.405,131.719
2023-03-29,131.71,132.889,131.54,132.659
2023-03-30,132.657,133.509,132.2,132.882
2023-03-31,132.882,133.592,132.681,132.756
2023-04-02,133.279,133.381,132.817,133.26
2023-04-03,133.26,133.755,132.169,132.741
2023-04-04,132.743,133.078,131.303,131.769
2023-04-05,131.769,131.842,130.774,131.164
2023-04-06,131.163,131.921,130.954,131.673
2023-04-09,131.981,132.738,131.952,132.599
2023-04-10,132.595,133.854,131.993,133.352
2023-04-11,133.354,133.931,132.983,133.885
2023-04-12,133.886,134.043,132.73,133.245
2023-04-13,133.246,133.39,132.016,132.412
2023-04-14,132.412,133.813,132.168,133.748
2023-04-16,133.812,134.105,133.709,133.845
2023-04-17,133.843,134.703,133.75,134.513
2023-04-18,134.512,134.544,133.918,134.31
2023-04-19,134.313,135.133,134.262,134.798
2023-04-20,134.8,134.861,133.802,133.95
2023-04-21,133.95,134.46,133.548,134.073
2023-04-23,134.012,134.441,133.888,134.441
2023-04-24,134.447,134.696,134.003,134.289
2023-04-25,134.29,134.479,133.438,133.582
2023-04-26,133.581,133.881,133.013,133.53
2023-04-27,133.529,134.291,133.204,134.098
2023-04-28,134.098,136.56,133.335,136.253
2023-04-30,136.195,136.917,136.155,136.869
2023-05-01,136.874,137.539,136.613,137.36
2023-05-02,137.361,137.772,135.917,136.033
2023-05-03,136.034,136.115,134.345,134.475
2023-05-04,134.475,134.866,133.498,134.097
2023-05-05,134.097,135.067,133.882,134.857
2023-05-07,134.794,135.296,134.759,134.834
2023-05-08,134.835,135.324,134.64,135.061
2023-05-09,135.061,135.3,134.721,135.176
2023-05-10,135.176,135.469,133.892,134.213
2023-05-11,134.213,134.842,133.743,134.646
2023-05-12,134.646,135.752,134.519,135.7
2023-05-14,135.646,136.023,135.64,135.971
2023-05-15,135.974,136.324,135.708,135.951
2023-05-16,135.949,136.682,135.685,136.518
2023-05-17,136.519,137.716,136.415,137.484
2023-05-18,137.485,138.723,137.384,138.423
2023-05-19,138.423,138.655,137.423,137.964
2023-05-21,137.963,138.002,137.492,137.63
2023-05-22,137.629,138.875,137.61,138.704
2023-05-23,138.705,138.909,138.24,138.437
2023-05-24,138.438,139.656,138.231,139.588
2023-05-25,139.587,140.228,139.28,139.841
2023-05-26,139.842,140.724,139.492,140.569
2023-05-28,140.633,140.917,140.382,140.514
2023-05-29,140.514,140.64,139.96,140.038
2023-05-30,140.039,140.932,139.57,139.769
2023-05-31,139.77,140.391,139.077,139.45
2023-06-01,139.45,139.947,138.659,138.741
2023-06-02,138.739,140.07,138.603,139.911
2023-06-04,139.965,140.262,139.965,140.112
2023-06-05,140.112,140.453,139.322,139.541
2023-06-06,139.539,139.992,139.095,139.191
2023-06-07,139.189,140.245,139.022,139.87
2023-06-08,139.871,139.961,138.835,139.291
2023-06-09,139.288,139.723,139.028,139.399
2023-06-11,139.383,139.642,139.264,139.538
2023-06-12,139.541,139.765,139.159,139.432
2023-06-13,139.432,140.296,139.039,140.059
2023-06-14,140.07,141.081,139.281,141.047
2023-06-15,141.048,141.503,139.85,140.68
2023-06-16,140.679,141.911,140.219,141.795
2023-06-18,141.675,141.97,141.673,141.85
2023-06-19,141.851,142.252,141.441,141.692
2023-06-20,141.692,142.141,141.248,141.616
2023-06-21,141.618,142.368,141.576,141.679
2023-06-22,141.679,143.162,141.615,143.11
2023-06-23,143.11,143.866,142.685,143.789
2023-06-25,143.594,143.718,143.231,143.496
2023-06-26,143.497,143.621,142.935,143.395
2023-06-27,143.394,144.086,143.327,143.923
2023-06-28,143.923,144.615,143.822,144.37
2023-06-29,144.369,145.067,144.145,144.751
2023-06-30,144.751,144.902,144.223,144.223
2023-07-02,144.276,144.691,144.22,144.666
2023-07-03,144.664,144.881,143.984,144.59
2023-07-04,144.589,144.675,144.229,144.53
2023-07-05,144.527,144.734,144.077,144.242
2023-07-06,144.241,144.651,143.552,143.999
2023-07-07,144.0,144.002,142.069,142.083
2023-07-09,142.091,142.903,142.064,142.812
2023-07-10,142.815,143.005,140.609,140.618
2023-07-11,140.621,140.945,139.365,139.593
2023-07-12,139.593,139.755,138.069,138.515
2023-07-13,138.513,138.83,137.237,137.625
2023-07-14,137.624,139.156,137.367,138.743
2023-07-16,138.678,138.83,138.364,138.524
2023-07-17,138.524,139.197,137.996,138.568
2023-07-18,138.568,139.325,137.812,139.248
2023-07-19,139.251,139.992,139.107,139.214
2023-07-20,139.214,140.497,139.116,140.223
2023-07-21,140.222,141.952,140.019,141.76
2023-07-23,141.703,141.811,141.341,141.429
2023-07-24,141.429,141.631,140.844,141.23
2023-07-25,141.229,141.735,140.853,141.03
2023-07-26,141.03,141.093,139.379,139.705
2023-07-27,139.705,141.26,138.7,139.228
2023-07-28,139.227,141.079,138.061,140.996
2023-07-30,140.921,141.75,140.689,141.725
2023-07-31,141.723,142.796,141.575,142.573
2023-08-01,142.574,143.543,142.523,143.268
2023-08-02,143.268,143.475,142.23,143.303
2023-08-03,143.303,143.888,142.062,142.477
2023-08-04,142.477,142.903,141.549,141.697
2023-08-06,141.666,142.04,141.511,142.014
2023-08-07,142.014,143.376,141.795,143.329
2023-08-08,143.326,143.492,142.834,143.235
2023-08-09,143.237,143.887,142.998,143.849
2023-08-10,143.851,144.892,143.281,144.731
2023-08-11,144.733,144.999,144.417,144.876
2023-08-13,144.805,145.221,144.65,144.969
2023-08-14,144.97,145.592,144.741,145.542
2023-08-15,145.542,145.864,145.103,145.553
2023-08-16,145.552,146.559,145.306,146.418
2023-08-17,146.417,146.435,145.327,145.511
2023-08-18,145.511,145.765,144.927,145.328
2023-08-20,145.259,145.625,145.142,145.35
2023-08-21,145.351,146.402,145.313,146.068
2023-08-22,146.07,146.131,145.494,145.679
2023-08-23,145.678,145.756,144.538,144.994
2023-08-24,144.994,146.21,144.926,146.008
2023-08-25,146.008,146.634,145.719,146.389
2023-08-27,146.394,146.613,146.391,146.509
2023-08-28,146.509,146.742,146.271,146.367
2023-08-29,146.368,147.374,145.667,146.236
2023-08-30,146.236,146.535,145.558,145.789
2023-08-31,145.79,146.227,145.236,145.409
2023-09-01,145.41,146.292,144.441,146.162
2023-09-03,146.17,146.247,146.022,146.14
2023-09-04,146.138,146.724,146.108,146.719
2023-09-05,146.721,147.816,146.64,147.525
2023-09-06,147.524,147.872,147.016,147.614
2023-09-07,147.615,147.681,146.584,147.215
2023-09-08,147.218,147.87,147.052,147.798
2023-09-10,146.981,147.271,146.541,146.634
2023-09-11,146.633,146.983,145.9,146.692
2023-09-12,146.692,147.446,146.592,147.369
2023-09-13,147.369,147.745,147.024,147.09
2023-09-14,147.087,147.564,147.016,147.485
2023-09-15,147.484,147.95,147.367,147.819
2023-09-17,147.674,147.877,147.664,147.737
2023-09-18,147.739,147.775,147.503,147.736
2023-09-19,147.737,147.92,147.567,147.833
2023-09-20,147.837,148.457,147.472,148.274
2023-09-21,148.273,148.408,147.319,148.041
2023-09-22,148.043,148.418,147.901,148.341
2023-09-24,148.207,148.481,148.207,148.363
2023-09-25,148.365,148.961,148.318,148.903
2023-09-26,148.905,149.185,148.759,148.978
2023-09-27,148.977,149.708,148.97,149.423
2023-09-28,149.424,149.501,149.143,149.401
2023-09-29,149.403,149.5,148.525,149.334
2023-10-01,149.606,149.793,149.429,149.779
2023-10-02,149.779,149.892,149.554,149.848
2023-10-03,149.848,150.159,147.277,149.298
2023-10-04,149.298,149.314,148.257,148.467
2023-10-05,148.466,149.116,148.304,148.613
2023-10-06,148.613,149.535,148.558,149.268
2023-10-08,149.062,149.239,148.986,149.121
2023-10-09,149.124,149.223,148.161,148.617
2023-10-10,148.616,149.097,148.422,148.723
2023-10-11,148.722,149.323,148.579,149.257
2023-10-12,149.256,149.827,148.952,149.8
2023-10-13,149.798,149.799,149.451,149.506
2023-10-15,149.341,149.631,149.337,149.441
2023-10-16,149.441,149.764,149.373,149.547
2023-10-17,149.546,149.85,148.739,149.684
2023-10-18,149.682,149.936,149.481,149.805
2023-10-19,149.806,149.959,149.674,149.846
2023-10-20,149.847,149.992,149.639,149.803
2023-10-22,149.839,149.922,149.72,149.918
2023-10-23,149.919,149.989,149.496,149.583
2023-10-24,149.586,149.929,149.32,149.802
2023-10-25,149.802,150.436,149.8,150.43
2023-10-26,150.429,150.776,149.83,150.171
2023-10-27,150.169,150.276,149.459,149.599
2023-10-29,149.47,149.812,149.47,149.58
2023-10-30,149.581,150.103,148.804,149.894
2023-10-31,149.894,151.716,149.855,151.244
2023-11-01,151.243,151.395,150.148,150.35
2023-11-02,150.35,150.58,149.843,150.344
2023-11-03,150.343,150.425,149.181,149.318
2023-11-05,149.319,149.674,149.311,149.548
2023-11-06,149.548,150.281,149.375,150.271
2023-11-07,150.271,150.691,150.245,150.515
2023-11-08,150.515,151.056,150.508,150.932
2023-11-09,150.932,151.386,150.768,151.352
2023-11-10,151.353,151.6,151.321,151.472
2023-11-12,151.42,151.776,151.418,151.759
2023-11-13,151.759,151.907,151.202,151.675
2023-11-14,151.677,151.745,150.154,150.563
2023-11-15,150.563,151.42,150.047,151.253
2023-11-16,151.253,151.429,150.285,150.575
2023-11-17,150.575,150.693,149.196,149.506
2023-11-19,149.575,149.988,148.687,148.955
2023-11-20,148.955,149.208,147.245,147.435
2023-11-21,147.435,148.594,147.149,148.376
2023-11-22,148.376,149.747,148.368,149.162
2023-11-23,149.165,149.711,148.887,149.344
2023-11-24,149.344,149.669,149.196,149.386
2023-11-26,149.391,149.674,148.886,149.004
2023-11-27,149.005,149.325,147.968,148.183
2023-11-28,148.183,148.829,146.67,147.091
2023-11-29,147.091,147.902,146.84,147.043
2023-11-30,147.043,148.52,146.865,148.078
2023-12-01,148.078,148.345,146.659,146.772
2023-12-03,146.667,146.828,146.223,146.794
2023-12-04,146.794,147.451,146.458,147.153
2023-12-05,147.152,147.397,146.558,147.276
2023-12-06,147.275,147.497,146.688,146.729
2023-12-07,146.728,146.815,141.615,143.715
2023-12-08,143.716,145.214,143.618,144.902
2023-12-10,144.889,145.667,144.808,145.605
2023-12-11,145.605,146.588,145.325,145.534
2023-12-12,145.533,145.851,144.731,145.684
2023-12-13,145.685,145.993,140.956,141.711
2023-12-14,141.716,142.464,141.228,141.719
2023-12-15,141.719,142.449,141.428,142.141
2023-12-17,142.038,142.457,142.024,142.157
2023-12-18,142.159,143.784,142.12,143.423
2023-12-19,143.423,144.954,142.48,143.468
2023-12-20,143.468,143.938,142.807,142.881
2023-12-21,142.881,143.395,141.864,142.378
2023-12-22,142.38,142.662,141.889,142.412
2023-12-24,142.26,142.479,142.101,142.154
2023-12-25,142.16,142.477,142.09,142.259
2023-12-26,142.26,142.848,142.189,142.583
2023-12-27,142.581,142.837,141.114,141.203
2023-12-28,141.203,141.665,140.248,141.457
2023-12-29,141.457,141.912,140.797,140.98
2024-01-01,140.843,141.669,140.811,141.537
2024-01-02,141.533,142.216,141.29,141.904
2024-01-03,141.904,143.731,141.904,143.565
2024-01-04,143.568,144.953,143.179,144.847
2024-01-05,144.846,145.976,143.806,144.603
2024-01-07,144.453,144.917,144.312,144.462
2024-01-08,144.467,144.683,143.419,143.585
2024-01-09,143.587,144.934,143.581,144.805
2024-01-10,144.807,145.828,144.667,145.387
2024-01-11,145.389,146.414,144.843,145.0
2024-01-12,144.999,145.566,144.354,144.904
2024-01-14,144.78,145.232,144.78,145.167
2024-01-15,145.168,146.229,145.097,146.111
2024-01-16,146.112,147.483,145.993,147.349
2024-01-17,147.353,148.524,147.349,147.929
2024-01-18,147.931,148.473,147.654,148.357
2024-01-19,148.359,148.802,147.838,148.04
2024-01-21,148.207,148.259,147.73,147.839
2024-01-22,147.838,148.548,147.615,147.944
2024-01-23,147.944,148.694,146.975,147.88
2024-01-24,147.881,148.012,146.648,147.771
2024-01-25,147.77,147.936,147.081,147.79
2024-01-26,147.791,148.209,147.393,148.149
2024-01-28,148.087,148.333,147.992,148.064
2024-01-29,148.064,148.1,147.19,147.361
2024-01-30,147.362,147.926,147.096,147.609
2024-01-31,147.61,147.898,146.007,146.791
2024-02-01,146.791,147.114,145.896,146.419
2024-02-02,146.419,148.583,146.354,148.308
2024-02-04,148.381,148.82,148.314,148.433
2024-02-05,148.432,148.892,148.266,148.466
2024-02-06,148.468,148.787,147.709,147.971
2024-02-07,147.972,148.495,147.618,148.483
2024-02-08,148.484,149.488,148.461,149.416
2024-02-09,149.417,149.575,149.005,149.256
2024-02-11,149.213,149.314,149.078,149.222
2024-02-12,149.223,149.577,148.926,149.552
2024-02-13,149.553,150.883,149.224,150.441
2024-02-14,150.44,150.75,150.117,150.143
2024-02-15,150.144,150.365,149.523,150.251
2024-02-16,150.252,150.645,150.084,150.181
2024-02-18,150.078,150.195,149.871,150.025
2024-02-19,150.026,150.366,149.89,150.332
2024-02-20,150.333,150.437,149.683,150.003
2024-02-21,150.003,150.456,149.932,150.287
2024-02-22,150.288,150.688,150.015,150.529
2024-02-23,150.53,150.767,150.292,150.473
2024-02-25,150.46,150.562,150.292,150.5
2024-02-26,150.5,150.837,150.363,150.455
2024-02-27,150.454,150.64,150.073,150.621
2024-02-28,150.622,150.842,149.694,149.823
2024-02-29,149.822,150.413,149.208,150.383
2024-03-01,150.383,150.72,150.05,150.064
2024-03-03,149.944,150.265,149.837,150.253
2024-03-04,150.253,150.568,150.173,150.529
2024-03-05,150.528,150.545,149.701,149.939
2024-03-06,149.938,149.939,148.401,148.55
2024-03-07,148.551,148.681,147.521,147.853
2024-03-08,147.852,148.044,146.481,147.03
2024-03-10,146.915,147.126,146.537,146.936
2024-03-11,146.935,147.432,146.483,147.39
2024-03-12,147.389,148.161,147.065,147.38
2024-03-13,147.378,148.045,147.373,147.856
2024-03-14,147.857,148.659,147.43,148.375
2024-03-15,148.375,149.163,148.03,148.982
2024-03-17,148.944,149.328,148.907,149.09
2024-03-18,149.09,149.921,148.918,149.702
2024-03-19,149.701,151.34,149.67,151.315
2024-03-20,151.316,151.816,150.263,150.488
2024-03-21,150.487,151.862,150.449,151.567
2024-03-22,151.566,151.649,151.003,151.431
2024-03-24,151.305,151.435,151.052,151.235
2024-03-25,151.234,151.544,151.122,151.405
2024-03-26,151.403,151.97,151.206,151.696
2024-03-27,151.699,151.837,151.025,151.361
2024-03-28,151.367,151.502,151.149,151.287
2024-03-29,151.288,151.474,151.167,151.307
2024-03-31,151.246,151.429,151.219,151.318
2024-04-01,151.319,151.783,151.301,151.681
2024-04-02,151.68,151.801,151.439,151.581
2024-04-03,151.58,151.953,151.532,151.707
2024-04-04,151.707,151.77,150.81,151.183
2024-04-05,151.181,151.75,151.091,151.617
2024-04-07,151.569,151.816,151.54,151.769
2024-04-08,151.77,151.941,151.717,151.874
2024-04-09,151.875,151.935,151.568,151.755
2024-04-10,151.756,153.238,151.734,152.826
2024-04-11,152.826,153.318,152.796,153.179
2024-04-12,153.179,153.383,152.59,153.24
2024-04-14,153.034,153.744,152.966,153.709
2024-04-15,153.709,154.445,153.652,154.317
2024-04-16,154.317,154.784,153.898,154.683
2024-04-17,154.681,154.71,153.956,154.132
2024-04-18,154.131,154.679,153.586,153.901
2024-04-19,153.902,154.653,153.901,154.562
2024-04-21,154.547,154.736,154.387,154.656
2024-04-22,154.657,154.848,154.592,154.764
2024-04-23,154.765,154.875,154.55,154.81
2024-04-24,154.808,155.45,154.763,155.433
2024-04-25,155.435,155.747,155.305,155.562
2024-04-26,155.561,158.439,154.965,158.291
2024-04-28,157.806,160.203,157.703,159.369
2024-04-29,159.369,159.594,154.523,156.721
2024-04-30,156.721,157.893,156.472,157.878
2024-05-01,157.882,157.985,152.989,155.823
2024-05-02,155.825,156.101,152.748,153.038
2024-05-03,153.038,153.332,151.857,153.008
2024-05-05,152.886,153.812,152.764,153.76
2024-05-06,153.76,154.592,153.411,154.549
2024-05-07,154.549,155.263,153.976,155.165
2024-05-08,155.167,155.694,155.07,155.596
2024-05-09,155.596,155.951,155.264,155.757
2024-05-10,155.758,155.903,155.497,155.761
2024-05-12,155.629,155.955,155.502,155.742
2024-05-13,155.744,156.496,155.684,156.445
2024-05-14,156.445,156.783,156.229,156.46
2024-05-15,156.461,156.463,153.598,154.005
2024-05-16,154.006,155.927,153.802,155.873
2024-05-17,155.873,155.977,155.247,155.603
2024-05-19,155.534,155.935,155.525,155.813
2024-05-20,155.814,156.496,155.493,156.433
2024-05-21,156.431,156.545,155.841,156.299
2024-05-22,156.298,156.902,156.275,156.732
2024-05-23,156.738,157.194,156.528,157.062
2024-05-24,157.064,157.127,156.82,156.943
2024-05-26,156.806,156.944,156.678,156.726
2024-05-27,156.727,156.956,156.661,156.755
2024-05-28,156.752,157.405,156.579,157.292
2024-05-29,157.291,157.707,156.894,157.34
2024-05-30,157.341,157.429,156.37,156.811
2024-05-31,156.81,157.364,156.557,157.279
2024-06-02,157.124,157.338,156.994,157.233
2024-06-03,157.233,157.47,155.948,156.373
2024-06-04,156.373,156.424,154.548,155.476
2024-06-05,155.477,156.485,155.354,155.649
2024-06-06,155.651,156.445,155.471,155.813
2024-06-07,155.812,157.076,155.119,156.7
2024-06-09,156.717,156.994,156.564,156.979
2024-06-10,156.981,157.287,156.743,157.287
2024-06-11,157.286,157.402,156.803,157.185
2024-06-12,157.184,157.37,155.716,156.996
2024-06-13,156.995,157.333,156.579,157.323
2024-06-14,157.323,158.255,156.795,157.36
2024-06-16,157.253,157.662,157.235,157.445
2024-06-17,157.444,157.959,157.155,157.649
2024-06-18,157.652,158.229,157.581,157.828
2024-06-19,157.832,158.131,157.602,158.078
2024-06-20,158.077,159.125,158.051,158.952
2024-06-21,158.952,159.835,158.669,159.765
2024-06-23,159.751,159.927,159.596,159.703
2024-06-24,159.705,159.816,158.74,159.326
2024-06-25,159.325,159.9,159.273,159.832
2024-06-26,159.837,160.865,159.741,160.457
2024-06-27,160.458,161.282,160.28,160.934
2024-06-28,160.934,161.13,160.261,160.802
2024-06-30,160.811,161.186,160.683,160.896
2024-07-01,160.896,161.728,160.867,161.617
2024-07-02,161.618,161.742,161.266,161.644
2024-07-03,161.644,161.949,160.768,161.447
2024-07-04,161.449,161.572,160.82,160.961
2024-07-05,160.964,161.329,160.33,160.719
2024-07-07,160.721,160.819,160.26,160.369
2024-07-08,160.371,161.131,160.354,161.003
2024-07-09,161.003,161.591,160.739,161.506
2024-07-10,161.505,161.804,161.339,161.653
2024-07-11,161.651,161.758,157.409,159.307
2024-07-12,159.304,159.333,157.359,157.7
2024-07-14,158.068,158.419,157.912,158.033
2024-07-15,158.033,158.725,157.163,158.693
2024-07-16,158.693,158.854,158.252,158.415
2024-07-17,158.415,158.45,155.37,156.312
2024-07-18,156.312,157.529,155.796,157.422
2024-07-19,157.422,157.862,156.952,157.475
2024-07-21,157.329,157.61,157.155,157.549
2024-07-22,157.55,157.566,156.284,156.632
2024-07-23,156.636,156.668,155.176,155.255
2024-07-24,155.256,155.292,152.512,152.637
2024-07-25,152.637,154.318,151.941,153.919
2024-07-26,153.919,154.737,153.096,153.718
2024-07-28,153.652,154.351,153.014,153.419
2024-07-29,153.42,154.247,153.138,154.022
2024-07-30,154.021,155.213,152.105,152.876
2024-07-31,152.877,153.894,148.508,149.764
2024-08-01,149.766,150.89,148.872,149.569
2024-08-02,149.573,149.644,146.417,146.498
2024-08-04,146.441,146.563,144.762,145.136
2024-08-05,145.133,146.365,141.676,145.307
2024-08-06,145.307,147.488,144.045,146.843
2024-08-07,146.838,147.897,145.426,146.591
2024-08-08,146.592,147.813,145.627,147.492
2024-08-09,147.492,147.568,146.267,146.634
2024-08-11,146.484,147.128,146.468,146.934
2024-08-12,146.933,148.222,146.879,147.375
2024-08-13,147.375,147.945,146.068,146.461
2024-08-14,146.462,147.609,146.327,147.463
2024-08-15,147.46,149.396,147.053,148.877
2024-08-16,148.875,149.095,147.569,147.587
2024-08-18,147.555,148.051,147.304,147.348
2024-08-19,147.346,147.371,145.182,147.002
2024-08-20,147.001,147.345,144.93,145.387
2024-08-21,145.39,146.889,144.45,145.445
2024-08-22,145.446,146.525,144.982,145.599
2024-08-23,145.6,146.481,144.047,144.352
2024-08-25,144.227,144.34,143.444,143.928
2024-08-26,143.927,144.961,143.597,144.87
2024-08-27,144.869,145.175,143.679,144.439
2024-08-28,144.439,145.036,144.059,144.586
2024-08-29,144.585,145.553,144.443,144.77
2024-08-30,144.77,146.246,144.752,146.113
2024-09-01,145.971,146.597,145.9,145.968
2024-09-02,145.967,147.207,145.773,146.638
2024-09-03,146.638,146.731,144.889,145.443
2024-09-04,145.444,145.546,143.183,143.831
2024-09-05,143.83,144.228,142.847,143.198
2024-09-06,143.197,144.041,141.762,142.251
2024-09-08,142.172,142.989,141.948,142.817
2024-09-09,142.818,143.795,142.637,143.401
2024-09-10,143.4,143.708,141.498,141.832
2024-09-11,141.83,142.949,140.707,142.527
2024-09-12,142.524,143.044,140.774,141.035
2024-09-13,141.038,141.412,140.281,140.78
2024-09-15,140.704,140.898,140.422,140.534
2024-09-16,140.533,141.24,139.576,140.57
2024-09-17,140.572,142.464,140.348,141.468
2024-09-18,141.466,143.944,140.435,143.202
2024-09-19,143.201,143.766,142.039,142.462
2024-09-20,142.462,144.495,141.736,143.808
2024-09-22,143.754,144.459,143.669,144.362
2024-09-23,144.361,144.401,143.162,143.666
2024-09-24,143.667,144.679,142.887,143.345
2024-09-25,143.347,144.945,143.18,144.834
2024-09-26,144.835,145.576,144.109,145.09
2024-09-27,145.09,146.491,142.066,142.15
2024-09-29,142.129,142.952,142.094,142.521
2024-09-30,142.52,144.129,141.642,144.004
2024-10-01,144.005,144.529,142.969,144.0
2024-10-02,144.002,147.239,143.53,146.78
2024-10-03,146.781,147.179,146.301,146.408
2024-10-04,146.405,149.004,145.918,148.631
2024-10-06,148.653,149.125,148.217,148.578
2024-10-07,148.579,148.685,147.51,147.689
2024-10-08,147.691,148.431,147.343,148.271
2024-10-09,148.271,149.365,148.182,149.212
2024-10-10,149.21,149.565,148.226,148.666
2024-10-11,148.662,149.282,148.581,149.091
2024-10-13,149.029,149.391,148.987,149.315
2024-10-14,149.316,149.981,149.167,149.62
2024-10-15,149.621,149.758,148.848,149.087
2024-10-16,149.087,149.805,149.035,149.41
2024-10-17,149.408,150.321,149.394,149.92
2024-10-18,149.92,150.155,149.363,149.503
2024-10-20,149.439,149.641,149.094,149.223
2024-10-21,149.221,150.884,149.086,150.831
2024-10-22,150.831,151.805,150.602,151.74
2024-10-23,151.739,153.185,151.719,152.429
2024-10-24,152.43,152.518,151.552,151.832
2024-10-25,151.833,152.378,151.452,152.244
2024-10-27,153.176,153.879,152.652,153.629
2024-10-28,153.63,153.744,152.407,153.041
2024-10-29,153.046,153.865,152.754,153.339
2024-10-30,153.337,153.611,152.778,153.051
2024-10-31,153.05,153.084,151.874,152.414
2024-11-01,152.415,153.093,151.789,152.946
2024-11-03,152.26,152.551,151.598,151.818
2024-11-04,151.819,152.497,151.531,152.464
2024-11-05,152.46,154.333,151.283,153.556
2024-11-06,153.56,154.708,153.125,154.171
2024-11-07,154.172,154.287,152.548,152.734
2024-11-08,152.733,152.954,152.139,152.608
2024-11-10,152.631,153.642,152.602,153.57
2024-11-11,153.57,154.061,153.314,153.5
2024-11-12,153.5,154.938,153.403,154.847
2024-11-13,154.848,156.133,154.338,156.053
2024-11-14,156.053,156.746,155.651,156.354
2024-11-15,156.354,156.503,153.858,154.248
2024-11-17,154.349,155.138,153.838,154.645
2024-11-18,154.646,155.356,153.948,154.419
2024-11-19,154.425,155.137,153.279,155.051
2024-11-20,155.051,155.886,154.86,155.055
2024-11-21,155.053,155.261,153.905,154.421
2024-11-22,154.422,155.022,154.189,154.73
2024-11-24,154.117,154.389,153.548,154.095
2024-11-25,154.095,154.722,153.627,153.838
2024-11-26,153.838,154.219,152.249,152.31
2024-11-27,152.31,152.475,150.453,151.623
2024-11-28,151.624,151.948,149.758,150.008
2024-11-29,150.008,150.529,149.464,149.724
2024-12-01,149.514,150.742,149.486,150.575
2024-12-02,150.575,150.747,149.077,150.144
2024-12-03,150.144,150.234,148.646,149.967
2024-12-04,149.968,151.228,149.856,150.387
2024-12-05,150.389,150.695,149.654,149.977
2024-12-06,149.978,150.698,149.36,149.989
2024-12-08,149.864,150.072,149.689,149.891
2024-12-09,149.892,151.547,149.855,151.126
2024-12-10,151.128,152.18,150.894,151.543
2024-12-11,151.544,152.856,151.004,152.189
2024-12-12,152.189,153.086,151.798,152.951
2024-12-13,152.952,153.798,152.671,153.683
2024-12-15,153.573,153.969,153.322,153.741
2024-12-16,153.741,154.476,153.442,154.061
2024-12-17,154.061,154.258,153.159,153.44
2024-12-18,153.443,155.435,153.332,155.303
2024-12-19,155.302,157.924,154.911,157.296
2024-12-20,157.296,157.313,155.951,156.407
2024-12-22,156.249,156.691,156.238,156.577
2024-12-23,156.576,157.393,156.461,157.011
2024-12-24,157.012,157.378,156.887,157.308
2024-12-25,157.307,157.474,156.929,157.426
2024-12-26,157.427,158.083,157.305,157.57
2024-12-27,157.571,157.943,157.35,157.764
2024-12-29,157.679,157.988,157.652,157.789
2024-12-30,157.794,158.071,156.143,156.229
2024-12-31,156.227,157.546,156.02,157.197
2025-01-01,157.151,157.776,156.993,157.02
2025-01-02,157.02,157.849,156.435,157.281
2025-01-03,157.281,157.49,156.87,157.242
2025-01-05,157.18,157.826,157.139,157.716
2025-01-06,157.719,158.413,156.24,158.08
2025-01-07,158.081,158.423,157.362,158.226
2025-01-08,158.224,158.55,157.761,157.926
2025-01-09,157.926,158.406,157.574,158.385
2025-01-10,158.386,158.877,157.222,157.657
2025-01-12,157.596,157.964,157.266,157.542
2025-01-13,157.541,158.027,156.91,157.484
2025-01-14,157.485,158.195,157.295,157.603
2025-01-15,157.601,157.601,155.206,155.951
2025-01-16,155.951,156.362,154.977,155.386
2025-01-17,155.387,156.372,155.362,156.241
2025-01-19,156.187,156.58,155.707,155.97
2025-01-20,155.969,156.46,154.772,155.062
2025-01-21,155.063,156.05,155.0,155.79
2025-01-22,155.79,156.706,155.547,156.587
2025-01-23,156.586,156.751,155.002,155.226
2025-01-24,155.226,156.575,154.837,155.92
2025-01-26,155.675,156.055,155.287,156.013
2025-01-27,156.017,156.244,153.71,155.786
2025-01-28,155.786,155.976,155.048,155.294
2025-01-29,155.295,155.608,154.28,154.597
2025-01-30,154.598,154.73,153.788,154.437
2025-01-31,154.437,155.217,154.432,155.182
2025-02-02,154.771,155.882,154.755,155.714
2025-02-03,155.714,155.714,154.004,155.28
2025-02-04,155.28,155.521,153.087,153.358
2025-02-05,153.357,153.565,151.81,152.347
2025-02-06,152.35,152.897,150.957,151.674
