,ret
2014-12-29,0.0027338295967280317
2014-12-30,-0.003377091648376353
2014-12-31,-0.0018774235096462376
2015-01-01,0.0030503203670184512
2015-01-02,-0.0005405141200786772
2015-01-04,0.002191893577372065
2015-01-05,-0.00539641497519681
2015-01-06,0.0016371199186483686
2015-01-07,0.0036906887544528376
2015-01-08,0.00203072478781347
2015-01-09,-0.0032845204573523014
2015-01-11,-0.00027202987625652184
2015-01-12,0.002358651944159111
2015-01-13,-0.002180837347192833
2015-01-14,-0.0006176526241559264
2015-01-15,-0.004170099994880104
2015-01-16,0.006981292069094856
2015-01-18,-0.0009021710058231172
2015-01-19,-0.0019440124545445148
2015-01-20,-0.0010336821766284688
2015-01-21,-0.004068790861647607
2015-01-22,0.007725936726544756
2015-01-23,0.002333012673383149
2015-01-25,-0.0030172306437546517
2015-01-26,0.0026415885200934464
2015-01-27,-0.0005043390954639521
2015-01-28,-0.0015599501933941373
2015-01-29,0.00020615466335074817
2015-01-30,-0.007597328045613068
2015-02-01,0.0022793188808192194
2015-02-02,0.0030709256377511045
2015-02-03,0.00336483503078982
2015-02-04,0.00698663260913607
2015-02-05,0.0032165591836690404
2015-02-06,0.0005588393827557599
2015-02-08,0.0024184083217714735
2015-02-09,-0.0014151521689967604
2015-02-10,0.00587636123520358
2015-02-11,0.0002020284516865142
2015-02-12,-0.0016711921124711515
2015-02-13,0.0020806889188995418
2015-02-15,-0.0009120217299143699
2015-02-16,-0.0012098431300339445
2015-02-17,-8.67781212187486e-05
2015-02-18,0.003009938577125492
2015-02-19,0.0005494930968124666
2015-02-20,0.0018348730532523874
2015-02-22,-0.00024508735557943277
2015-02-23,0.000909406630008667
2015-02-24,0.001047942837616002
2015-02-25,0.0013144658059255447
2015-02-26,0.003966383293921742
2015-02-27,0.002324433027823373
2015-02-28,0.0
2015-03-01,0.0070131825079705595
2015-03-02,-0.0014398514796883262
2015-03-03,-0.001392952423279195
2015-03-04,0.0033354206017735064
2015-03-05,0.0019879445969850666
2015-03-06,-0.003405638587650614
2015-03-07,0.0
2015-03-08,-0.0011586922174072784
2015-03-09,0.003643110821789686
2015-03-10,-0.002537024443787153
2015-03-11,0.007603366577091442
2015-03-12,-0.0010491485590619148
2015-03-13,0.0013574369437633314
2015-03-14,0.0
2015-03-15,-0.0003028925059665076
2015-03-16,0.00544312433587431
2015-03-17,-0.001318746592769272
2015-03-18,-0.007334077834915836
2015-03-19,0.0018799218228523894
2015-03-20,-0.000846480273101095
2015-03-21,0.0
2015-03-22,0.002707662976189567
2015-03-23,-0.007668120748471224
2015-03-24,-0.0010875075530234913
2015-03-25,-0.01717570856725926
2015-03-26,0.006154185773068843
2015-03-27,-0.0018600864783359726
2015-03-28,0.0
2015-03-29,0.002029852846286712
2015-03-30,0.007144211106204192
2015-03-31,-0.010824619413364284
2015-04-01,0.0024229882591448536
2015-04-02,-0.0019055547103450131
2015-04-03,-0.007335654753173899
2015-04-04,0.0
2015-04-05,0.0012301370064562785
2015-04-06,0.004113509030553901
2015-04-07,0.0050993834380649965
2015-04-08,0.0036865045426063897
