,ret
2014-08-24,0.004487013871474121
2014-08-25,-0.002242451441327182
2014-08-26,0.002791730387079676
2014-08-27,-0.005221500493813322
2014-08-28,-0.0005148368307601901
2014-08-29,0.004489405682868541
2014-08-31,0.0012851672943451542
2014-09-01,0.00414553981871098
2014-09-02,0.0030160274805511914
2014-09-03,-0.006401715637450802
2014-09-04,0.012387513545277035
2014-09-05,0.0037098358527295674
2014-09-07,-0.0006863361513624165
2014-09-08,0.004960573163599576
2014-09-09,-0.004825503421802383
2014-09-10,0.0055845690274069675
2014-09-11,0.00425730269713679
2014-09-12,-0.0022101600713418214
2014-09-14,-0.001508433540391225
2014-09-15,-0.0036016948170947364
2014-09-16,0.0006250045279620346
2014-09-17,0.013560612573249734
2014-09-18,0.007269449289611932
2014-09-19,0.0017882015354303577
2014-09-21,-0.0015661389875677378
2014-09-22,-0.003163381928668636
2014-09-23,-0.003701400499958268
2014-09-24,0.009154367999574814
2014-09-25,-0.008417708399696702
2014-09-26,0.0058639711341303075
2014-09-28,0.00012085381723310335
2014-09-29,-0.0046140666853504144
2014-09-30,0.012209620159366425
2014-10-01,-0.013817125325236821
2014-10-02,0.0018695493880799693
2014-10-03,0.013398539152524876
2014-10-05,0.0007126997099076284
2014-10-06,-0.007422564197382617
2014-10-07,-0.0025947194494350323
2014-10-08,0.0007796906954636376
2014-10-09,0.0018975924846328744
2014-10-10,-0.0037693058402022243
2014-10-12,-0.00339099919832704
2014-10-13,-0.002153426245089086
2014-10-14,0.006346082955518231
2014-10-15,-0.007007596601618657
2014-10-16,-0.0013317524944336302
2014-10-17,0.00206353869104628
2014-10-19,0.00047740732140909493
2014-10-20,-9.494342000706278e-05
2014-10-21,0.0043047702199843765
2014-10-22,0.003631682101263163
2014-10-23,0.002169358629699987
2014-10-24,0.0013099178155693229
2014-10-26,-0.0003403127332757226
2014-10-27,0.0007294589234056167
2014-10-28,-0.0008157062419062713
2014-10-29,0.004372432057373084
2014-10-30,0.00451098429821722
2014-10-31,0.01720560177350222
2014-11-02,0.0016896526985533437
2014-11-03,0.0036132476751953224
2014-11-04,0.00182425775185119
2014-11-05,0.0005384294302440048
2014-11-06,0.00775210840721846
2014-11-07,-0.01014710047093179
2014-11-09,-0.0007308384821876977
2014-11-10,0.008468526308817904
2014-11-11,-0.0017182927408412269
2014-11-12,0.0011364121236030888
2014-11-13,0.004767315726763074
2014-11-14,-0.005016115155321822
2014-11-16,-0.0021299310209683055
2014-11-17,0.003336623104694169
2014-11-18,0.0016960268243857144
2014-11-19,0.0005335666310260852
2014-11-20,-0.003029721451597446
2014-11-21,0.002083788110558865
2014-11-23,-7.316355643047089e-05
2014-11-24,0.0017135606505058615
2014-11-25,0.0016358777600575308
2014-11-26,0.001746602530521927
2014-11-27,0.007785039077659112
2014-11-28,0.005105965131884864
2014-11-30,0.002720335468073747
2014-12-01,-0.010071907353111592
2014-12-02,0.0041487455312295834
2014-12-03,0.0017207691095869743
2014-12-04,0.0005822734299769898
2014-12-05,0.004621123898248382
2014-12-07,-8.873127747779787e-05
2014-12-08,-0.002119837498059969
2014-12-09,-0.0057769767005856724
2014-12-10,-0.0022638947377206183
2014-12-11,0.0036595554013869607
2014-12-12,-0.002197702037316433
2014-12-14,0.00037480087637904806
2014-12-15,-0.0002803484217834677
2014-12-16,-0.0032442556777496686
2014-12-17,0.007021033294874291
2014-12-18,0.009953147192999213
2014-12-19,-0.00157963269182643
2014-12-21,-0.0006324117599555019
2014-12-22,0.004647386917380335
2014-12-23,0.0007428289347476834
2014-12-24,0.0004032235302638731
2014-12-25,-0.0007015277688965823
2014-12-26,0.002520557155918388
2014-12-28,-0.0014026805244963117
2014-12-29,0.003298739165399423
2014-12-30,-0.004074123910114681
2014-12-31,-0.002266144695527593
2015-01-01,0.0036757390500161136
2015-01-02,-0.0006518524589135359
2015-01-04,0.0026414051787405687
2015-01-05,-0.006503820500057181
2015-01-06,0.00197431412978936
2015-01-07,0.004451136920912097
2015-01-08,0.0024525595400086996
2015-01-09,-0.003967296458163001
2015-01-11,-0.00032877675605846185
2015-01-12,0.002850626209876253
2015-01-13,-0.0026361963339473263
2015-01-14,-0.0007465620908745784
2015-01-15,-0.005034892461781594
2015-01-16,0.00842286202945029
2015-01-18,-0.0010905175086949744
2015-01-19,-0.0023498787196551056
2015-01-20,-0.0012660636228249006
2015-01-21,-0.00499657428251822
2015-01-22,0.00949675172943036
2015-01-23,0.0029093895251514454
2015-01-25,-0.0037640336030359284
2015-01-26,0.0032871090356967206
2015-01-27,-0.0006277663760686112
2015-01-28,-0.0019420115420389144
2015-01-29,0.0002574702794841989
2015-01-30,-0.006078043773862605
2015-02-01,0.0026246542590406606
2015-02-02,0.0005991228155981667
2015-02-03,0.003992505593731578
2015-02-04,0.009660608728430716
2015-02-05,0.0035523354798514474
2015-02-06,0.001707925864226273
2015-02-08,0.003291559420411187
2015-02-09,-0.0003189560293784162
2015-02-10,0.005153887903466618
2015-02-11,0.0004583420965093967
2015-02-12,-0.003980425558424036
2015-02-13,0.002313509300539714
2015-02-15,-0.0010353359463922483
2015-02-16,-0.0001532032743743952
2015-02-17,-0.0006404065008990599
2015-02-18,0.002883203436071182
2015-02-19,0.00046005406972883924
2015-02-20,0.000712457392848596
2015-02-22,-0.00027996129737928327
2015-02-23,0.0010241639468250728
2015-02-24,0.00027618146701253755
2015-02-25,0.001600427503427987
2015-02-26,0.0033802315984189694
2015-02-27,0.002039962698017098
2015-02-28,0.0
2015-03-01,0.0075870892087073075
2015-03-02,-0.0020045715618905824
2015-03-03,-0.00043572420759388573
2015-03-04,0.0029441186146854426
2015-03-05,0.001310094673936396
2015-03-06,-0.003878458348334085
2015-03-07,0.0
2015-03-08,-0.0012919414908037971
2015-03-09,0.0034037532006835486
2015-03-10,-0.0021072813387950705
2015-03-11,0.005294969060234178
2015-03-12,-0.0013246853630599056
2015-03-13,-0.00010991793004434789
2015-03-14,0.0
2015-03-15,-0.00032119839600840984
2015-03-16,0.002742326233249328
2015-03-17,0.0011750519448004506
2015-03-18,-0.006507932719527386
2015-03-19,0.001912032953871514
2015-03-20,-0.003169222769023128
2015-03-21,0.0
2015-03-22,0.0032211352264110986
2015-03-23,-0.0063635248692491386
2015-03-24,-0.0027587604019733264
2015-03-25,-0.018479624514858302
2015-03-26,0.007171253068339635
2015-03-27,-0.00235100328754785
2015-03-28,0.0
2015-03-29,0.002405649677012759
2015-03-30,0.00485684779288007
2015-03-31,-0.010155401533600145
2015-04-01,0.001444130430728182
2015-04-02,-0.0012010934777997749
2015-04-03,-0.008511735444799148
2015-04-04,0.0
2015-04-05,0.0014924826115617494
2015-04-06,0.00492965630623778
2015-04-07,0.004119662162326367
2015-04-08,0.004802391334936024
2015-04-09,0.005817045324385381
2015-04-10,0.0034380866909386144
2015-04-11,0.0
2015-04-12,-0.00157033766528622
2015-04-13,-8.768134660621482e-05
2015-04-14,-0.0016959775857635284
2015-04-15,-0.00018072677637701073
2015-04-16,-0.004840971747391375
2015-04-17,-0.010152553289726056
2015-04-18,0.0
2015-04-19,0.003978294116754608
2015-04-20,0.011370817776297936
2015-04-21,0.00308602190591451
2015-04-22,0.004451114508937192
2015-04-23,-0.0012811068728217768
2015-04-24,-0.0008831513798930718
2015-04-25,0.0
2015-04-26,-0.0009200647282178614
2015-04-27,-0.0031534323302445386
2015-04-28,-0.006511356186331153
2015-04-29,-0.006060781063080757
2015-04-30,-0.002590794903496404
2015-05-01,0.007715510243337876
2015-05-02,0.0
2015-05-03,-0.001964469085605805
2015-05-04,0.003205772252479964
2015-05-05,-0.008246695796401015
2015-05-06,-0.007387691536857713
2015-05-07,0.003924390579379927
2015-05-08,0.005968991451719537
2015-05-09,0.0
2015-05-10,0.0005078159983990098
2015-05-11,-0.0014133375468140226
2015-05-12,0.0007420753417816345
2015-05-13,-0.008397340569151196
2015-05-14,0.0014972119782146968
2015-05-15,-9.812954588302508e-05
2015-05-16,0.0
2015-05-17,0.0013600242277559665
2015-05-18,0.008893201405127317
2015-05-19,0.005636192661773607
2015-05-20,0.0024352574602536066
2015-05-21,0.002398491485786052
2015-05-22,0.0060128985201445915
2015-05-23,0.0
2015-05-24,0.001822359604935337
2015-05-25,0.0006946283367902019
2015-05-26,0.0005038472199664517
2015-05-27,0.00736160943324797
2015-05-28,-0.0026798381028732784
2015-05-29,0.0002468550631720739
2015-05-30,0.0
2015-05-31,0.0012966393403922424
2015-06-01,0.004051442165639179
2015-06-02,-0.011616565847431232
2015-06-03,-0.0005976363270868792
2015-06-04,-0.004134341560099072
2015-06-05,0.008545680344586172
2015-06-06,0.0
2015-06-07,-0.002966555630490789
2015-06-08,-0.00885769312381142
2015-06-09,0.004266951962513791
2015-06-10,0.0005759687253568355
2015-06-11,0.0004137058984062084
2015-06-12,-0.0033602241280789417
2015-06-13,0.0
2015-06-14,-0.0012887546330369035
2015-06-15,-0.0010517627727841257
2015-06-16,0.0004410820864093845
2015-06-17,-0.004280180591731885
2015-06-18,0.005260647750132192
2015-06-19,-0.003662668947812168
2015-06-20,0.0
2015-06-21,0.0029378620597566383
2015-06-22,0.007264531766550664
2015-06-23,0.0008823914464750625
2015-06-24,-0.004037900802714729
2015-06-25,-0.0038406592723960013
2015-06-26,0.0022603537253066725
2015-06-27,-0.00045244114171026964
2015-06-28,-0.009363358797115477
2015-06-29,-0.006036688206969331
2015-06-30,0.0011819615259511022
2015-07-01,0.00831810543830562
2015-07-02,-0.0006533712972626378
2015-07-03,0.0008162283391082894
2015-07-04,0.0
2015-07-05,-0.0010233979660664843
2015-07-06,0.006322228127127332
2015-07-07,-0.00098197773885807
2015-07-08,-0.007706924801988461
2015-07-09,0.0009096348017012097
2015-07-10,0.003049676329923828
2015-07-11,0.0
2015-07-12,0.0015095709579381197
2015-07-13,0.009196773001190577
2015-07-14,-0.001598131270485492
2015-07-15,0.006588148356186106
2015-07-16,0.00549173853963584
2015-07-17,0.0049819848786134295
2015-07-18,0.0
2015-07-19,0.002855086727523817
2015-07-20,0.0026563311127295714
2015-07-21,-0.005496152034575928
2015-07-22,0.0031200309509606533
2015-07-23,0.0010028579436349037
2015-07-24,-0.00487818120176844
2015-07-25,0.0
