,ret
2013-12-05,0.004826629844814453
2013-12-06,0.0005201184024183758
2013-12-08,-3.826153992306066e-05
2013-12-09,-0.0004866055413557226
2013-12-10,-0.002280113539225232
2013-12-11,-0.0007275379367832893
2013-12-12,0.0027666766122408414
2013-12-13,-0.0016806766844135804
2013-12-15,0.0009340406203897418
2013-12-16,0.0003583800506670617
2013-12-17,0.0014094511750547365
2013-12-18,0.00043990747031859723
2013-12-19,0.0027792034241247527
2013-12-20,-0.0006364029584696454
2013-12-22,0.0004210855008507517
2013-12-23,0.0003614190254754525
2013-12-24,-0.0007633612099648226
2013-12-25,0.0
2013-12-26,0.00032668286047342755
2013-12-27,-1.7014561137428932e-05
2013-12-29,0.0003201530531362952
2013-12-30,0.0030054448996423705
2013-12-31,-0.0018046941800044943
2014-01-01,-0.0028611014270828136
2014-01-02,-0.0032728084534685625
2014-01-03,-0.0031944086542799186
2014-01-05,-0.0005142002883199372
2014-01-06,0.0008421704555735793
2014-01-07,0.001893007683766653
2014-01-08,-0.0011869755005886754
2014-01-09,0.00025496176193137704
2014-01-10,0.0006040210319531305
2014-01-12,1.7086092682581586e-05
2014-01-13,-0.003233821524790034
2014-01-14,-0.0028331150694885275
2014-01-15,-0.000703633836281921
2014-01-16,-0.00025289677154603676
2014-01-17,-0.003617161533482955
2014-01-19,-0.0006532744910610044
2014-01-20,0.0008384331686327676
2014-01-21,0.0019626975735408223
2014-01-22,0.000358993324310784
2014-01-23,0.0028589941882874777
2014-01-24,-0.004604082520171633
2014-01-26,1.2551259200045729e-05
2014-01-27,0.0033832887407917837
2014-01-28,-0.00017814896684145663
2014-01-29,-0.0007428622276706249
2014-01-30,0.000968627205338693
2014-01-31,-0.0018470956156608766
2014-02-02,-0.00010357034391363554
2014-02-03,-0.0028984232634533176
2014-02-04,0.0004825475667535793
2014-02-05,0.0010884371532935268
2014-02-06,0.0016493506553720506
2014-02-07,-0.00030149369512123874
2014-02-09,-0.0005591460879645743
2014-02-10,-0.000588286341567407
2014-02-11,-0.0014321079997990306
2014-02-12,-0.0011056221154290603
2014-02-13,0.004381626242952788
2014-02-14,0.0021455024165092057
2014-02-16,0.0013062288371620118
2014-02-17,-0.00025467923816563083
2014-02-18,0.000760940340551883
2014-02-19,-0.0006859111947900875
2014-02-20,-0.0005138185238832171
2014-02-21,0.0015675609440719102
2014-02-23,-0.00037562923107350705
2014-02-24,0.0016125486388862784
2014-02-25,0.0012022008537497068
2014-02-26,-0.0033876950003185447
2014-02-27,0.0007141659074368936
2014-02-28,0.003070808468470019
2014-03-02,0.002042060549145626
2014-03-03,1.3052576422541587e-06
2014-03-04,-0.002306813035409492
2014-03-05,-0.00012334335676203445
2014-03-06,0.005916095649195344
2014-03-07,-0.0001116183086195201
2014-03-09,-0.0005788019998387236
2014-03-10,0.0005337580408825911
2014-03-11,0.0022634658383469987
2014-03-12,0.003263812205929634
2014-03-13,-0.002613252449982022
2014-03-14,0.0030305734679207225
2014-03-16,-0.00024700723222795853
2014-03-17,-0.0019313390323004186
2014-03-18,-0.001098660143129133
2014-03-19,-0.006147964936960286
2014-03-20,-0.0011094195310230475
2014-03-21,-0.001475437744538138
2014-03-23,-0.0010437228318701908
2014-03-24,-0.0005417184931963846
2014-03-25,-0.000599094017617035
2014-03-26,-0.001701838047635045
2014-03-27,0.00018641633364339377
2014-03-28,0.00032917963936432616
2014-03-30,3.889406160000974e-05
2014-03-31,-0.000898442946546826
2014-04-01,-0.0010958154647462842
2014-04-02,-0.00015865138781908294
2014-04-03,-0.0020826782031653007
2014-04-04,-0.001379006670872375
2014-04-06,-0.0003016190025504873
2014-04-07,0.0011677115071400204
2014-04-08,0.0030400167786364973
2014-04-09,0.0021969567394290656
2014-04-10,-0.0017273349900634807
2014-04-11,-0.0005214899744250912
2014-04-13,1.7315220349468008e-05
2014-04-14,-0.0019823421763263786
2014-04-15,-0.0013913450609378023
2014-04-16,0.0012134583502046686
2014-04-17,-0.001671033380404686
2014-04-18,-0.00020052640377197676
2014-04-20,-0.0012356122082326833
2014-04-21,0.0015241300246734602
2014-04-22,0.002210749269033845
2014-04-23,0.0021041106053218015
2014-04-24,0.00440428682495856
2014-04-25,0.0012374744847221029
2014-04-27,0.0012564374488382055
2014-04-28,0.003498586416447794
2014-04-29,-0.0022543677848845187
2014-04-30,0.0032244674793712033
2014-05-01,-0.0016673849038382036
2014-05-02,0.0020755419573669134
2014-05-04,0.0007525080351265726
2014-05-05,0.0019715893128627376
2014-05-06,-0.001438831861526628
2014-05-07,-0.002889161302665822
2014-05-08,-0.005085040287825451
2014-05-09,-0.002556053631563995
2014-05-11,-0.0001515372146732299
2014-05-12,0.0040191179719269166
2014-05-13,-0.0019984777190274906
2014-05-14,0.00014486239351342405
2014-05-15,-0.0040796972907644795
2014-05-16,-0.0009320088178166018
2014-05-18,0.0012624494329019755
2014-05-19,0.0025023977921880586
2014-05-20,-0.0017318657774987492
2014-05-21,0.002709278065125842
2014-05-22,-0.00034196328954223896
2014-05-23,0.000754229072632601
2014-05-25,0.0005406427237502674
2014-05-26,0.0038641508897746943
2014-05-27,0.006116449746420039
2014-05-28,-0.0003553649264391489
2014-05-29,0.0007553892549364333
2014-05-30,0.0051360114066921906
2014-06-01,-6.378299551554349e-05
2014-06-02,-0.0007462128761803612
2014-06-03,0.0004931124357401451
2014-06-04,0.00038531016679402866
2014-06-05,0.004325032177343031
2014-06-06,0.0005682701289189086
2014-06-08,-7.4766826662303535e-06
2014-06-09,-0.004013566065891226
2014-06-10,-0.005962831855635113
2014-06-11,-0.0015586424840251
2014-06-12,-0.007430635947302534
2014-06-13,0.001273364636593324
2014-06-15,-0.0023826822125009857
2014-06-16,0.004009567511696726
2014-06-17,0.0018380536479400721
2014-06-18,-0.001406046406267635
2014-06-19,-0.012827016617076472
2014-06-20,-0.0001540755998673904
2014-06-22,0.0007577480524821804
2014-06-23,-0.001938262965707153
2014-06-24,-0.0006192581897824927
2014-06-25,0.0005087017151913821
2014-06-26,-0.0001686019586935502
2014-06-27,0.0008158127883644746
2014-06-29,0.00040429536293294844
2014-06-30,0.00024112480815869383
2014-07-01,0.004226321422839353
2014-07-02,0.0012077813017335771
2014-07-03,0.006516608649189646
2014-07-04,0.0007318311639997466
2014-07-06,0.00024336643422176826
2014-07-07,-0.003773554899941813
2014-07-08,-0.006071817884667406
2014-07-09,0.0010857330961769318
2014-07-10,0.003947608355909691
2014-07-11,0.002722082647486282
2014-07-13,0.00010847189813431224
2014-07-14,-0.00212586341750071
2014-07-15,0.0044295645943601275
2014-07-16,0.0025387509894334026
2014-07-17,-0.009266312474430967
2014-07-18,0.007365916816220207
2014-07-20,-0.0008809401028857191
2014-07-21,0.0002313556564300138
2014-07-22,0.006541955861205483
2014-07-23,0.0024713633178057993
2014-07-24,-0.0028073968086650995
2014-07-25,0.0032937745668503537
2014-07-27,-0.0008609062084944729
2014-07-28,0.0002738302709894426
2014-07-29,0.0006412004234425001
2014-07-30,0.001417082853250809
2014-07-31,-0.010261244491210438
2014-08-01,-0.007632767605165213
2014-08-03,0.002166571278230588
2014-08-04,0.0010574756903203196
2014-08-05,0.00023392161581476404
2014-08-06,-0.0037649164046317284
2014-08-07,-0.004181921695221308
2014-08-08,0.001759101342826822
2014-08-10,0.00198846979590536
2014-08-11,0.0047366951507609644
2014-08-12,-0.00015004442804776756
2014-08-13,0.005069090641758
2014-08-14,0.0021913915016620127
2014-08-15,-0.002683596604134731
2014-08-17,0.0005974640187810491
2014-08-18,0.005697552468402652
2014-08-19,0.004295331719849539
2014-08-20,0.004697017572256198
2014-08-21,0.00038227579250931366
2014-08-22,0.0024813975025291457
2014-08-24,0.0038831868928743043
2014-08-25,-3.76464078100178e-05
2014-08-26,0.0032813718595966746
2014-08-27,-0.0038899625386643504
2014-08-28,0.0018566009734894335
2014-08-29,0.004590751773414919
2014-08-31,0.0009224518236724211
2014-09-01,-0.0005554693462862855
2014-09-02,-0.0037135198984307293
2014-09-03,-0.002940384423217138
2014-09-04,0.013052461344644625
2014-09-05,0.0036973252059775493
2014-09-07,-0.0007884377439159587
2014-09-08,0.00025438547767344614
2014-09-09,-0.003999841492799305
2014-09-10,0.0027411865615476444
2014-09-11,0.0039613112738484954
2014-09-12,-0.003609652909830193
2014-09-14,-0.0021880693808700056
2014-09-15,-0.0017121919670124047
2014-09-16,0.002241879176521657
2014-09-17,0.006963287170316841
2014-09-18,0.0031927559159752442
2014-09-19,0.0012175166676625312
2014-09-21,-0.0019686515724604502
2014-09-22,-0.0034562862470167185
2014-09-23,-0.0012307478370707746
2014-09-24,0.00845669583382705
2014-09-25,-0.011206852548794674
2014-09-26,0.005853711209236549
2014-09-28,-0.000630877363634839
2014-09-29,-0.00058128618355986
2014-09-30,0.005309258076986474
2014-10-01,-0.010117378160240144
2014-10-02,0.004036571774633202
2014-10-03,0.010630135347228172
2014-10-05,0.0012025671910258372
2014-10-06,-0.006367074542409506
2014-10-07,-0.006172104477271628
2014-10-08,0.0011890797076727125
2014-10-09,-0.006195810632823064
2014-10-10,-0.007178435736028246
2014-10-12,-0.004622984550931603
2014-10-13,-0.0015379061968550506
2014-10-14,0.002678529014364632
2014-10-15,-0.006143663302320563
2014-10-16,0.0019868691728559874
2014-10-17,0.004588440916659296
2014-10-19,0.0012746578165491935
2014-10-20,-0.000943116438124708
2014-10-21,0.004453634517426337
2014-10-22,0.001220249933934941
2014-10-23,0.003809585232455631
2014-10-24,0.0019986540808031006
2014-10-26,-0.0008409512820367678
