,ret
2014-11-17,0.002796370416042092
2014-11-18,-0.0003833773325711794
2014-11-19,0.0005949735148448237
2014-11-20,-0.00020828637615427718
2014-11-21,0.003916847960313207
2014-11-23,4.967128220801712e-06
2014-11-24,0.0013370558282192848
2014-11-25,0.00024731904077215797
2014-11-26,0.0026628012975070843
2014-11-27,0.0027357110251550426
2014-11-28,0.003658548995144513
2014-11-30,0.001326837193558198
2014-12-01,-0.013861103687918772
2014-12-02,0.005525790222054219
2014-12-03,0.002232923343212426
2014-12-04,-0.002352579217494109
2014-12-05,0.0059580342775878165
2014-12-07,-0.0005033740660608378
2014-12-08,-0.007909060492879235
2014-12-09,-0.006344294271139753
2014-12-10,-0.007891910855155696
2014-12-11,0.0009429303294529096
2014-12-12,-0.010116817961329103
2014-12-14,0.0032683071459785203
2014-12-15,-0.0023526949461151686
2014-12-16,-0.009782990593045885
2014-12-17,0.015238768499307678
2014-12-18,0.017349094179181082
2014-12-19,0.0022106118012461744
2014-12-21,-8.860081137567452e-05
2014-12-22,0.0030416300334709604
2014-12-23,0.0018600930949534598
2014-12-24,-0.0010954238495897702
2014-12-25,-0.0001524264525935248
2014-12-26,0.0032499237629059733
2014-12-28,-0.00021246413031359945
2014-12-29,0.003095378661853341
2014-12-30,-0.005241534171761738
2014-12-31,-0.006023055724858277
2015-01-01,0.005586456262080427
2015-01-02,-0.005062326803990128
2015-01-04,0.002660518840146251
2015-01-05,-0.012867725482934803
2015-01-06,-0.0021464182082615397
2015-01-07,0.009687961842300695
2015-01-08,0.006562880350898498
2015-01-09,-0.008063735686098767
2015-01-11,-0.000988998794057532
2015-01-12,-0.002231746527028255
2015-01-13,-0.002643640885042931
2015-01-14,0.001031916629976315
2015-01-15,-0.010317207177574369
2015-01-16,0.022017938152364584
2015-01-18,-0.0005188521269966185
2015-01-19,-0.0031353316376108572
2015-01-20,0.0019188440969493132
2015-01-21,-0.0033268254881398747
2015-01-22,0.015623399654151422
2015-01-23,0.0041105633825066715
2015-01-25,-0.0038649843483520544
2015-01-26,0.000116808548396591
2015-01-27,-0.0028455046246186775
2015-01-28,-0.006605971413616829
2015-01-29,-0.0013312654868427678
2015-01-30,-0.000682123877958827
2015-02-01,0.0005162759985013124
2015-02-02,0.005286002463302816
2015-02-03,0.002352232478503475
2015-02-04,0.00892851003351084
2015-02-05,0.0037821985160410012
2015-02-06,-0.0026149167354170095
2015-02-08,0.003285551625255754
2015-02-09,0.0013067170248057549
2015-02-10,0.0022382970922502315
2015-02-11,-0.004243369743431325
2015-02-12,0.00107635375979841
2015-02-13,0.00456576385586939
2015-02-15,-0.00042399518788446784
2015-02-16,5.066947611427518e-05
2015-02-17,-0.004240428599607081
2015-02-18,0.0011271864451831881
2015-02-19,0.002804449041429627
2015-02-20,0.0016073332627665527
2015-02-22,0.000518111566676052
2015-02-23,0.0018573379849531142
2015-02-24,0.0010565422124418865
2015-02-25,-0.0013564134114321161
2015-02-26,0.007912519870403721
2015-02-27,0.000510174677345756
2015-02-28,0.0
2015-03-01,0.005782282737481051
2015-03-02,-0.0034643172534766366
2015-03-03,-0.0009522666123239011
2015-03-04,0.002614544804671676
2015-03-05,0.0007288363870187122
2015-03-06,-0.008089146166593914
2015-03-07,0.0
2015-03-08,-0.0019603940248861993
2015-03-09,0.0035186433917594106
2015-03-10,-0.002841840595800909
2015-03-11,0.0063593849477050724
2015-03-12,-0.0015864876374574054
2015-03-13,0.0022438070922501953
2015-03-14,0.0
2015-03-15,-0.0014730286391426907
2015-03-16,0.005400569919871903
2015-03-17,0.001502127827789279
2015-03-18,-0.003097446244172525
2015-03-19,0.003147717894579465
2015-03-20,-0.007438196217961777
2015-03-21,0.0
2015-03-22,0.002647668797488126
2015-03-23,-0.007879167206302837
2015-03-24,-0.0035187142671103734
2015-03-25,-0.0209040986266817
2015-03-26,0.0038554350286656883
2015-03-27,-0.0021105188614825065
2015-03-28,0.0
2015-03-29,0.0005310043582219329
2015-03-30,0.002695167786527878
